timestamp,bvp,eda,temp,PPG GREEN
1669796255.03125,-49.03,,,1941660.0
1669796255.046875,-55.85,,,1939910.0
1669796255.0625,-58.73,,,1938668.0
1669796255.078125,-58.92,,,1937653.0
1669796255.09375,-58.74,,,1936790.0
1669796255.109375,-60.21,,,1935793.0
1669796255.125,-63.9,,,1936165.0
1669796255.140625,-68.86,,,1935688.0
1669796255.15625,-73.31,,,1935521.0
1669796255.171875,-75.83,,,1935675.0
1669796255.1875,-76.03,,,1935764.0
1669796255.203125,-74.66,,,1935982.0
1669796255.21875,-73.06,,,1936115.0
1669796255.234375,-72.47,,,1936508.0
1669796255.25,-73.52,,,1936952.0
1669796255.265625,-76.15,,,1938002.0
1669796255.28125,-79.78,,,1938943.0
1669796255.296875,-83.63,,,1939690.0
1669796255.3125,-87.02,,,1940509.0
1669796255.328125,-89.59,,,1940929.0
1669796255.34375,-91.39,,,1937471.0
1669796255.359375,-92.79,,,1933202.0
1669796255.375,-94.36,,,1929380.0
1669796255.390625,-96.63,,,1926644.0
1669796255.40625,-99.84,,,1923683.0
1669796255.421875,-103.85,,,1921363.0
1669796255.4375,-108.0,,,1919571.0
1669796255.453125,-111.14,,,1918159.0
1669796255.46875,-111.81,,,1916886.0
1669796255.484375,-108.38,,,1915304.0
1669796255.5,-99.51,,,1914120.0
1669796255.515625,-84.64,,,1913375.0
1669796255.53125,-64.38,,,1912984.0
1669796255.546875,-40.71,,,1912407.0
1669796255.5625,-16.4,,,1912814.0
1669796255.578125,5.7,,,1912952.0
1669796255.59375,23.62,,,1913611.0
1669796255.609375,36.75,,,1914287.0
1669796255.625,45.67,,,1914993.0
1669796255.640625,51.58,,,1915375.0
1669796255.65625,55.52,,,1916547.0
1669796255.671875,58.03,,,1917181.0
1669796255.6875,59.2,,,1918292.0
1669796255.703125,59.06,,,1919433.0
1669796255.71875,57.84,,,1920663.0
1669796255.734375,56.02,,,1922020.0
1669796255.75,53.97,,,1923487.0
1669796255.765625,51.64,,,1924825.0
1669796255.78125,48.29,,,1926462.0
1669796255.796875,42.75,,,1926128.0
1669796255.8125,33.8,,,1922739.0
1669796255.828125,20.74,,,1919200.0
1669796255.84375,3.74,,,1916531.0
1669796255.859375,-16.19,,,1914588.0
1669796255.875,-37.51,,,1913191.0
1669796255.890625,-58.73,,,1911605.0
1669796255.90625,-78.8,,,1911050.0
1669796255.921875,-97.44,,,1910646.0
1669796255.9375,-115.0,,,1910482.0
1669796255.953125,-132.07,,,1909850.0
1669796255.96875,-149.05,,,1909701.0
1669796255.984375,-165.75,,,1909826.0
1669796256.0,-181.38,,,1910207.0
1669796256.015625,-194.58,,,1911007.0
1669796256.03125,-203.73,,,1911596.0
1669796256.046875,-207.2,,,1912585.0
1669796256.0625,-203.64,,,1913525.0
1669796256.078125,-192.33,,,1914793.0
1669796256.09375,-173.55,,,1916055.0
1669796256.109375,-148.76,,,1917429.0
1669796256.125,-120.45,,,1918710.0
1669796256.140625,-91.64,,,1920281.0
1669796256.15625,-65.08,,,1921775.0
1669796256.171875,-42.58,,,1923494.0
1669796256.1875,-24.65,,,1924812.0
1669796256.203125,-10.73,,,1926753.0
1669796256.21875,0.28,,,1928182.0
1669796256.234375,9.48,,,1930013.0
1669796256.25,17.57,,,1931662.0
1669796256.265625,24.96,,,1930920.0
1669796256.28125,31.9,,,1928324.0
1669796256.296875,38.73,,,1925521.0
1669796256.3125,45.79,,,1924093.0
1669796256.328125,53.24,,,1923391.0
1669796256.34375,60.91,,,1922487.0
1669796256.359375,68.31,,,1922299.0
1669796256.375,74.81,,,1922348.0
1669796256.390625,79.92,,,1922542.0
1669796256.40625,83.57,,,1922309.0
1669796256.421875,86.04,,,1922118.0
1669796256.4375,87.96,,,1922582.0
1669796256.453125,89.96,,,1923185.0
1669796256.46875,92.42,,,1923933.0
1669796256.484375,95.38,,,1925119.0
1669796256.5,98.48,,,1925924.0
1669796256.515625,101.15,,,1927179.0
1669796256.53125,102.88,,,1928482.0
1669796256.546875,103.39,,,1929641.0
1669796256.5625,102.72,,,1930725.0
1669796256.578125,101.21,,,1932098.0
1669796256.59375,99.26,,,1933617.0
1669796256.609375,97.2,,,1935009.0
1669796256.625,95.1,,,1936423.0
1669796256.640625,92.91,,,1938254.0
1669796256.65625,90.48,,,1939616.0
1669796256.671875,87.74,,,1941366.0
1669796256.6875,84.74,,,1943208.0
1669796256.703125,81.63,,,1944666.0
1669796256.71875,78.49,,,1945120.0
1669796256.734375,75.21,,,1943270.0
1669796256.75,71.55,,,1940162.0
1669796256.765625,67.16,,,1937986.0
1669796256.78125,61.79,,,1936763.0
1669796256.796875,55.45,,,1935647.0
1669796256.8125,48.44,,,1934797.0
1669796256.828125,41.29,,,1934189.0
1669796256.84375,34.53,,,1933950.0
1669796256.859375,28.49,,,1934249.0
1669796256.875,23.14,,,1933371.0
1669796256.890625,18.16,,,1933304.0
1669796256.90625,13.07,,,1933318.0
1669796256.921875,7.41,,,1933642.0
1669796256.9375,0.97,,,1934200.0
1669796256.953125,-6.15,,,1934969.0
1669796256.96875,-13.6,,,1935812.0
1669796256.984375,-20.87,,,1936628.0
1669796257.0,-27.53,,,1937743.0
1669796257.015625,-33.41,,,1938537.0
1669796257.03125,-38.73,,,1939726.0
1669796257.046875,-44.07,,,1940827.0
1669796257.0625,-50.32,,,1941766.0
1669796257.078125,-58.39,,,1943243.0
1669796257.09375,-68.83,,,1944350.0
1669796257.109375,-81.39,,,1946039.0
1669796257.125,-94.7,,,1947203.0
1669796257.140625,-106.31,,,1948266.0
1669796257.15625,-113.18,,,1949582.0
1669796257.171875,-112.58,,,1950425.0
1669796257.1875,-103.04,,,1950931.0
1669796257.203125,-84.93,,,1951094.0
1669796257.21875,-60.49,,,1948278.0
1669796257.234375,-33.26,,,1944117.0
1669796257.25,-7.03,,,1940801.0
1669796257.265625,15.15,,,1938573.0
1669796257.28125,31.63,,,1930327.0
1669796257.296875,42.31,,,1921469.0
1669796257.3125,48.24,,,1914095.0
1669796257.328125,50.92,,,1910524.0
1669796257.34375,51.72,,,1911009.0
1669796257.359375,51.54,,,1917071.0
1669796257.375,50.76,,,1926717.0
1669796257.390625,49.55,,,1936479.0
1669796257.40625,48.09,,,1945880.0
1669796257.421875,46.7,,,1956195.0
1669796257.4375,45.84,,,1965554.0
1669796257.453125,45.87,,,1977659.0
1669796257.46875,46.86,,,1988659.0
1669796257.484375,48.56,,,1998397.0
1669796257.5,50.59,,,2007100.0
1669796257.515625,52.67,,,2013954.0
1669796257.53125,54.75,,,2019197.0
1669796257.546875,56.98,,,2023369.0
1669796257.5625,59.51,,,2028236.0
1669796257.578125,62.26,,,2033865.0
1669796257.59375,64.92,,,2039488.0
1669796257.609375,66.99,,,2046311.0
1669796257.625,67.97,,,2052531.0
1669796257.640625,67.6,,,2059744.0
1669796257.65625,65.9,,,2066843.0
1669796257.671875,63.15,,,2072706.0
1669796257.6875,59.81,,,2077499.0
1669796257.703125,56.38,,,2079733.0
1669796257.71875,53.24,,,2083334.0
1669796257.734375,50.59,,,2088557.0
1669796257.75,48.3,,,2093724.0
1669796257.765625,46.01,,,2099138.0
1669796257.78125,43.22,,,2104647.0
1669796257.796875,39.5,,,2110611.0
1669796257.8125,34.7,,,2116249.0
1669796257.828125,29.06,,,2121323.0
1669796257.84375,23.13,,,2126604.0
1669796257.859375,17.56,,,2131400.0
1669796257.875,12.76,,,2136001.0
1669796257.890625,8.73,,,2140868.0
1669796257.90625,5.02,,,2145937.0
1669796257.921875,0.93,,,2150162.0
1669796257.9375,-4.18,,,2154410.0
1669796257.953125,-10.58,,,2157403.0
1669796257.96875,-18.13,,,2161055.0
1669796257.984375,-26.3,,,2164669.0
1669796258.0,-34.42,,,2167166.0
1669796258.015625,-42.02,,,2169960.0
1669796258.03125,-48.86,,,2172563.0
1669796258.046875,-55.13,,,2176289.0
1669796258.0625,-61.29,,,2178981.0
1669796258.078125,-68.07,,,2181537.0
1669796258.09375,-76.29,,,2183689.0
1669796258.109375,-86.69,,,2185503.0
1669796258.125,-99.58,,,2187807.0
1669796258.140625,-114.27,,,2190073.0
1669796258.15625,-128.97,,,2192271.0
1669796258.171875,-140.76,,,2193722.0
1669796258.1875,-146.47,,,2192400.0
1669796258.203125,-143.61,,,2191932.0
1669796258.21875,-131.36,,,2192657.0
1669796258.234375,-110.94,,,2192931.0
1669796258.25,-85.25,,,2193332.0
1669796258.265625,-57.9,,,2194073.0
1669796258.28125,-32.06,,,2195334.0
1669796258.296875,-9.83,,,2197574.0
1669796258.3125,8.05,,,2199951.0
1669796258.328125,21.84,,,2201751.0
1669796258.34375,32.31,,,2203454.0
1669796258.359375,40.38,,,2204735.0
1669796258.375,46.79,,,2205960.0
1669796258.390625,52.17,,,2207586.0
1669796258.40625,56.85,,,2208941.0
1669796258.421875,60.99,,,2210950.0
1669796258.4375,64.56,,,2212888.0
1669796258.453125,67.42,,,2215173.0
1669796258.46875,69.46,,,2216700.0
1669796258.484375,70.68,,,2218447.0
1669796258.5,71.17,,,2219905.0
1669796258.515625,71.14,,,2221894.0
1669796258.53125,70.9,,,2224057.0
1669796258.546875,70.81,,,2226488.0
1669796258.5625,71.25,,,2226780.0
1669796258.578125,72.46,,,2228797.0
1669796258.59375,74.43,,,2231539.0
1669796258.609375,76.81,,,2234061.0
1669796258.625,78.98,,,2236135.0
1669796258.640625,80.31,,,2236280.0
1669796258.65625,80.42,,,2232146.0
1669796258.671875,79.33,,,2228817.0
1669796258.6875,77.38,,,2227346.0
1669796258.703125,74.95,,,2227057.0
1669796258.71875,72.28,,,2227107.0
1669796258.734375,69.25,,,2227043.0
1669796258.75,65.58,,,2227476.0
1669796258.765625,61.03,,,2227851.0
1669796258.78125,55.62,,,2227738.0
1669796258.796875,49.7,,,2228205.0
1669796258.8125,43.75,,,2228472.0
1669796258.828125,38.22,,,2229204.0
1669796258.84375,33.29,,,2229944.0
1669796258.859375,28.86,,,2231000.0
1669796258.875,24.58,,,2231904.0
1669796258.890625,20.04,,,2232834.0
1669796258.90625,14.94,,,
1669796258.921875,9.24,,,
1669796258.9375,3.17,,,
1669796258.953125,-2.76,,,
1669796258.96875,-7.95,,,
1669796258.984375,-11.95,,,
1669796259.0,-14.66,,,
1669796259.015625,-16.47,,,
1669796259.03125,-18.17,,,
1669796259.046875,-20.6,,,
1669796259.0625,-24.33,,,
1669796259.078125,-29.41,,,
1669796259.09375,-35.37,,,
1669796259.109375,-41.53,,,
1669796259.125,-47.35,,,
1669796259.140625,-52.78,,,
1669796259.15625,-58.33,,,
1669796259.171875,-64.87,,,
1669796259.1875,-73.39,,,
1669796259.203125,-84.54,,,
1669796259.21875,-98.4,,,
1669796259.234375,-114.1,,,
1669796259.25,-129.76,,,
1669796259.265625,-142.58,,,
1669796259.28125,-149.38,,,
1669796259.296875,-147.44,,,
1669796259.3125,-135.44,,,
1669796259.328125,-114.03,,,
1669796259.34375,-85.8,,,
1669796259.359375,-54.53,,,
1669796259.375,-24.1,,,
1669796259.390625,2.51,,,
1669796259.40625,23.78,,,
1669796259.421875,39.55,,,
1669796259.4375,50.59,,,
1669796259.453125,58.04,,,
1669796259.46875,63.07,,,
1669796259.484375,66.66,,,
1669796259.5,69.57,,,
1669796259.515625,72.29,,,
1669796259.53125,75.0,,,
1669796259.546875,77.52,,,
1669796259.5625,79.51,,,
1669796259.578125,80.58,,,
1669796259.59375,80.52,,,
1669796259.609375,79.48,,,
1669796259.625,77.94,,,
1669796259.640625,76.55,,,
1669796259.65625,75.94,,,
1669796259.671875,76.53,,,
1669796259.6875,78.33,,,
1669796259.703125,81.01,,,
1669796259.71875,83.93,,,
1669796259.734375,86.35,,,
1669796259.75,87.58,,,
1669796259.765625,87.2,,,
1669796259.78125,85.15,,,
1669796259.796875,81.74,,,
1669796259.8125,77.6,,,
1669796259.828125,73.45,,,
1669796259.84375,69.81,,,
1669796259.859375,66.89,,,
1669796259.875,64.46,,,
1669796259.890625,62.0,,,
1669796259.90625,58.98,,,
1669796259.921875,55.07,,,
1669796259.9375,50.41,,,
1669796259.953125,45.45,,,
1669796259.96875,40.87,,,
1669796259.984375,37.19,,,
1669796260.0,34.66,,,
1669796260.015625,33.09,,,
1669796260.03125,32.04,,,
1669796260.046875,30.93,,,
1669796260.0625,29.32,,,
1669796260.078125,27.03,,,
1669796260.09375,24.24,,,
1669796260.109375,21.36,,,
1669796260.125,18.83,,,
1669796260.140625,16.92,,,
1669796260.15625,15.48,,,
1669796260.171875,13.91,,,
1669796260.1875,11.3,,,
1669796260.203125,6.73,,,
1669796260.21875,-0.33,,,
1669796260.234375,-9.82,,,
1669796260.25,-21.13,,,
1669796260.265625,-33.27,,,
1669796260.28125,-45.32,,,
1669796260.296875,-56.73,,,
1669796260.3125,-67.42,,,
1669796260.328125,-77.79,,,
1669796260.34375,-88.47,,,
1669796260.359375,-100.16,,,
1669796260.375,-113.43,,,
1669796260.390625,-128.45,,,
1669796260.40625,-144.57,,,
1669796260.421875,-160.06,,,
1669796260.4375,-172.11,,,
1669796260.453125,-177.43,,,
1669796260.46875,-173.27,,,
1669796260.484375,-158.61,,,
1669796260.5,-134.71,,,
1669796260.515625,-104.9,,,
1669796260.53125,-73.54,,,
1669796260.546875,-44.53,,,
1669796260.5625,-20.35,,,
1669796260.578125,-1.71,,,
1669796260.59375,12.01,,,
1669796260.609375,22.0,,,
1669796260.625,29.37,,,
1669796260.640625,34.9,,,
1669796260.65625,39.17,,,
1669796260.671875,42.69,,,
1669796260.6875,45.97,,,
1669796260.703125,49.38,,,
1669796260.71875,53.06,,,
1669796260.734375,56.85,,,
1669796260.75,60.39,,,
1669796260.765625,63.28,,,
1669796260.78125,65.25,,,
1669796260.796875,66.21,,,
1669796260.8125,66.34,,,
1669796260.828125,66.0,,,
1669796260.84375,65.66,,,
1669796260.859375,65.74,,,
1669796260.875,66.37,,,
1669796260.890625,67.39,,,
1669796260.90625,68.29,,,
1669796260.921875,68.53,,,
1669796260.9375,67.73,,,
1669796260.953125,65.85,,,
1669796260.96875,63.21,,,
1669796260.984375,60.3,,,
1669796261.0,57.5,,,
1669796261.015625,54.94,,,
1669796261.03125,52.47,,,
1669796261.046875,49.77,,,
1669796261.0625,46.6,,,
1669796261.078125,42.88,,,
1669796261.09375,38.75,,,
1669796261.109375,34.54,,,
1669796261.125,30.56,,,
1669796261.140625,27.09,,,
1669796261.15625,24.18,,,
1669796261.171875,21.69,,,
1669796261.1875,19.3,,,
1669796261.203125,16.59,,,
1669796261.21875,13.22,,,
1669796261.234375,9.05,,,
1669796261.25,4.22,,,
1669796261.265625,-0.89,,,
1669796261.28125,-5.79,,,
1669796261.296875,-10.11,,,
1669796261.3125,-13.77,,,
1669796261.328125,-17.06,,,
1669796261.34375,-20.57,,,
1669796261.359375,-24.94,,,
1669796261.375,-30.67,,,
1669796261.390625,-37.81,,,
1669796261.40625,-46.06,,,
1669796261.421875,-54.8,,,
1669796261.4375,-63.33,,,
1669796261.453125,-71.15,,,
1669796261.46875,-78.1,,,
1669796261.484375,-84.44,,,
1669796261.5,-90.85,,,
1669796261.515625,-98.29,,,
1669796261.53125,-107.71,,,
1669796261.546875,-119.61,,,
1669796261.5625,-133.47,,,
1669796261.578125,-147.45,,,
1669796261.59375,-158.49,,,
1669796261.609375,-163.1,,,
1669796261.625,-158.4,,,
1669796261.640625,-143.25,,,
1669796261.65625,-118.76,,,
1669796261.671875,-88.02,,,
1669796261.6875,-55.14,,,
1669796261.703125,-24.0,,,
1669796261.71875,2.71,,,
1669796261.734375,23.85,,,
1669796261.75,39.58,,,
1669796261.765625,50.82,,,
1669796261.78125,58.71,,,
1669796261.796875,64.31,,,
1669796261.8125,68.47,,,
1669796261.828125,71.84,,,
1669796261.84375,74.86,,,
1669796261.859375,77.73,,,
1669796261.875,80.37,,,
1669796261.890625,82.56,,,
1669796261.90625,84.03,,,
1669796261.921875,84.63,,,
1669796261.9375,84.42,,,
1669796261.953125,83.73,,,
1669796261.96875,83.01,,,
1669796261.984375,82.77,,,
1669796262.0,83.31,,,
1669796262.015625,84.64,,,
1669796262.03125,86.39,,,
1669796262.046875,87.93,,,
1669796262.0625,88.55,,,
1669796262.078125,87.73,,,
1669796262.09375,85.33,,,
1669796262.109375,81.58,,,
1669796262.125,76.97,,,
1669796262.140625,72.03,,,
1669796262.15625,67.17,,,
1669796262.171875,62.58,,,
1669796262.1875,58.27,,,
1669796262.203125,54.15,,,
1669796262.21875,50.1,,,
1669796262.234375,46.02,,,
1669796262.25,41.85,,,
1669796262.265625,37.56,,,
1669796262.28125,33.19,,,
1669796262.296875,28.85,,,
1669796262.3125,24.71,,,
1669796262.328125,20.92,,,
1669796262.34375,17.59,,,
1669796262.359375,14.69,,,
1669796262.375,12.06,,,
1669796262.390625,9.4,,,
1669796262.40625,6.42,,,
1669796262.421875,2.83,,,
1669796262.4375,-1.41,,,
1669796262.453125,-6.15,,,
1669796262.46875,-11.01,,,
1669796262.484375,-15.6,,,
1669796262.5,-19.72,,,
1669796262.515625,-23.47,,,
1669796262.53125,-27.29,,,
1669796262.546875,-31.74,,,
1669796262.5625,-37.31,,,
1669796262.578125,-44.15,,,
1669796262.59375,-51.97,,,
1669796262.609375,-60.18,,,
1669796262.625,-68.05,,,
1669796262.640625,-75.07,,,
1669796262.65625,-81.11,,,
1669796262.671875,-86.48,,,
1669796262.6875,-91.91,,,
1669796262.703125,-98.44,,,
1669796262.71875,-107.03,,,
1669796262.734375,-118.26,,,
1669796262.75,-131.79,,,
1669796262.765625,-145.97,,,
1669796262.78125,-157.93,,,
1669796262.796875,-164.11,,,
1669796262.8125,-161.34,,,
1669796262.828125,-147.99,,,
1669796262.84375,-124.63,,,
1669796262.859375,-94.05,,,
1669796262.875,-60.37,,,
1669796262.890625,-27.8,,,
1669796262.90625,0.48,,,
1669796262.921875,22.87,,,
1669796262.9375,39.25,,,
1669796262.953125,50.46,,,
1669796262.96875,57.71,,,
1669796262.984375,62.19,,,
1669796263.0,64.96,,,
1669796263.015625,66.9,,,
1669796263.03125,68.69,,,
1669796263.046875,70.68,,,
1669796263.0625,72.9,,,
1669796263.078125,75.06,,,
1669796263.09375,76.69,,,
1669796263.109375,77.48,,,
1669796263.125,77.38,,,
1669796263.140625,76.73,,,
1669796263.15625,76.08,,,
1669796263.171875,76.0,,,
1669796263.1875,76.82,,,
1669796263.203125,78.52,,,
1669796263.21875,80.77,,,
1669796263.234375,83.02,,,
1669796263.25,84.68,,,
1669796263.265625,85.28,,,
1669796263.28125,84.53,,,
1669796263.296875,82.32,,,
1669796263.3125,78.84,,,
1669796263.328125,74.45,,,
1669796263.34375,69.65,,,
1669796263.359375,64.98,,,
1669796263.375,60.82,,,
1669796263.390625,57.26,,,
1669796263.40625,54.13,,,
1669796263.421875,51.08,,,
1669796263.4375,47.77,,,
1669796263.453125,44.02,,,
1669796263.46875,39.87,,,
1669796263.484375,35.54,,,
1669796263.5,31.35,,,
1669796263.515625,27.57,,,
1669796263.53125,24.34,,,
1669796263.546875,21.68,,,
1669796263.5625,19.41,,,
1669796263.578125,17.28,,,
1669796263.59375,14.93,,,
1669796263.609375,12.03,,,
1669796263.625,8.37,,,
1669796263.640625,3.91,,,
1669796263.65625,-1.16,,,
1669796263.671875,-6.52,,,
1669796263.6875,-11.89,,,
1669796263.703125,-17.14,,,
1669796263.71875,-22.4,,,
1669796263.734375,-28.01,,,
1669796263.75,-34.34,,,
1669796263.765625,-41.61,,,
1669796263.78125,-49.69,,,
1669796263.796875,-58.17,,,
1669796263.8125,-66.44,,,
1669796263.828125,-73.92,,,
1669796263.84375,-80.29,,,
1669796263.859375,-85.58,,,
1669796263.875,-90.23,,,
1669796263.890625,-95.02,,,
1669796263.90625,-100.96,,,
1669796263.921875,-109.01,,,
1669796263.9375,-119.63,,,
1669796263.953125,-132.28,,,
1669796263.96875,-145.08,,,
1669796263.984375,-154.98,,,
1669796264.0,-158.4,,,
1669796264.015625,-152.49,,,
1669796264.03125,-136.11,,,
1669796264.046875,-110.49,,,
1669796264.0625,-78.85,,,
1669796264.078125,-45.45,,,
1669796264.09375,-14.27,,,
1669796264.109375,12.0,,,
1669796264.125,32.27,,,
1669796264.140625,46.78,,,
1669796264.15625,56.5,,,
1669796264.171875,62.63,,,
1669796264.1875,66.2,,,
1669796264.203125,68.11,,,
1669796264.21875,69.06,,,
1669796264.234375,69.58,,,
1669796264.25,69.92,,,
1669796264.265625,70.13,,,
1669796264.28125,70.02,,,
1669796264.296875,69.39,,,
1669796264.3125,68.11,,,
1669796264.328125,66.32,,,
1669796264.34375,64.36,,,
1669796264.359375,62.7,,,
1669796264.375,61.85,,,
1669796264.390625,62.1,,,
1669796264.40625,63.46,,,
1669796264.421875,65.53,,,
1669796264.4375,67.63,,,
1669796264.453125,68.95,,,
1669796264.46875,68.88,,,
1669796264.484375,67.18,,,
1669796264.5,64.06,,,
1669796264.515625,60.08,,,
1669796264.53125,55.85,,,
1669796264.546875,51.81,,,
1669796264.5625,48.07,,,
1669796264.578125,44.47,,,
1669796264.59375,40.69,,,
1669796264.609375,36.49,,,
1669796264.625,31.8,,,
1669796264.640625,26.77,,,
1669796264.65625,21.73,,,
1669796264.671875,17.02,,,
1669796264.6875,12.94,,,
1669796264.703125,9.56,,,
1669796264.71875,6.7,,,
1669796264.734375,3.96,,,
1669796264.75,0.87,,,
1669796264.765625,-2.91,,,
1669796264.78125,-7.42,,,
1669796264.796875,-12.32,,,
1669796264.8125,-17.07,,,
1669796264.828125,-21.22,,,
1669796264.84375,-24.68,,,
1669796264.859375,-27.77,,,
1669796264.875,-31.17,,,
1669796264.890625,-35.53,,,
1669796264.90625,-41.2,,,
1669796264.921875,-48.05,,,
1669796264.9375,-55.51,,,
1669796264.953125,-62.87,,,
1669796264.96875,-69.47,,,
1669796264.984375,-75.02,,,
1669796265.0,-79.63,,,
1669796265.015625,-83.82,,,
1669796265.03125,-88.49,,,
1669796265.046875,-94.67,,,
1669796265.0625,-103.24,,,
1669796265.078125,-114.41,,,
1669796265.09375,-127.22,,,
1669796265.109375,-139.27,,,
1669796265.125,-147.21,,,
1669796265.140625,-147.54,,,
1669796265.15625,-137.96,,,
1669796265.171875,-118.26,,,
1669796265.1875,-90.58,,,
1669796265.203125,-58.7,,,
1669796265.21875,-26.84,,,
1669796265.234375,1.58,,,
1669796265.25,24.72,,,
1669796265.265625,42.11,,,
1669796265.28125,54.29,,,
1669796265.296875,62.06,,,
1669796265.3125,66.2,,,
1669796265.328125,67.41,,,
1669796265.34375,66.48,,,
1669796265.359375,64.36,,,
1669796265.375,62.11,,,
1669796265.390625,60.66,,,
1669796265.40625,60.59,,,
1669796265.421875,62.07,,,
1669796265.4375,64.91,,,
1669796265.453125,68.73,,,
1669796265.46875,73.15,,,
1669796265.484375,77.96,,,
1669796265.5,83.2,,,
1669796265.515625,89.03,,,
1669796265.53125,95.57,,,
1669796265.546875,102.64,,,
1669796265.5625,109.62,,,
1669796265.578125,115.5,,,
1669796265.59375,119.18,,,
1669796265.609375,119.88,,,
1669796265.625,117.54,,,
1669796265.640625,112.86,,,
1669796265.65625,107.19,,,
1669796265.671875,102.15,,,
1669796265.6875,99.25,,,
1669796265.703125,99.57,,,
1669796265.71875,103.41,,,
1669796265.734375,109.95,,,
1669796265.75,117.07,,,
1669796265.765625,121.45,,,
1669796265.78125,119.46,,,
1669796265.796875,108.24,,,
1669796265.8125,86.99,,,
1669796265.828125,57.4,,,
1669796265.84375,23.24,,,
1669796265.859375,-11.08,,,
1669796265.875,-42.14,,,
1669796265.890625,-68.46,,,
1669796265.90625,-90.53,,,
1669796265.921875,-109.83,,,
1669796265.9375,-127.65,,,
1669796265.953125,-144.29,,,
1669796265.96875,-159.06,,,
1669796265.984375,-171.01,,,
1669796266.0,-179.61,,,
1669796266.015625,-185.15,,,
1669796266.03125,-188.58,,,
1669796266.046875,-191.02,,,
1669796266.0625,-193.22,,,
1669796266.078125,-195.31,,,
1669796266.09375,-196.97,,,
1669796266.109375,-197.69,,,
1669796266.125,-197.2,,,
1669796266.140625,-195.64,,,
1669796266.15625,-193.57,,,
1669796266.171875,-191.82,,,
1669796266.1875,-191.26,,,
1669796266.203125,-192.64,,,
