timestamp,bvp,eda,temp,PPG GREEN
1669796266.21875,-196.5,,,
1669796266.234375,-203.05,,,
1669796266.25,-211.95,,,
1669796266.265625,-221.93,,,
1669796266.28125,-230.6,,,
1669796266.296875,-234.68,,,
1669796266.3125,-230.6,,,
1669796266.328125,-215.65,,,
1669796266.34375,-188.95,,,
1669796266.359375,-152.03,,,
1669796266.375,-108.48,,,
1669796266.390625,-63.02,,,
1669796266.40625,-20.27,,,
1669796266.421875,16.29,,,
1669796266.4375,44.79,,,
1669796266.453125,64.96,,,
1669796266.46875,77.74,,,
1669796266.484375,84.8,,,
1669796266.5,88.16,,,
1669796266.515625,89.8,,,
1669796266.53125,91.34,,,
1669796266.546875,93.82,,,
1669796266.5625,97.63,,,
1669796266.578125,102.59,,,
1669796266.59375,108.19,,,
1669796266.609375,113.82,,,
1669796266.625,118.99,,,
1669796266.640625,123.41,,,
1669796266.65625,127.01,,,
1669796266.671875,129.91,,,
1669796266.6875,132.26,,,
1669796266.703125,134.18,,,
1669796266.71875,135.64,,,
1669796266.734375,136.45,,,
1669796266.75,136.31,,,
1669796266.765625,134.94,,,
1669796266.78125,132.24,,,
1669796266.796875,128.34,,,
1669796266.8125,123.54,,,
1669796266.828125,118.23,,,
1669796266.84375,112.7,,,
1669796266.859375,107.14,,,
1669796266.875,101.6,,,
1669796266.890625,96.05,,,
1669796266.90625,90.39,,,
1669796266.921875,84.57,,,
1669796266.9375,78.57,,,
1669796266.953125,72.47,,,
1669796266.96875,66.5,,,
1669796266.984375,60.91,,,
1669796267.0,55.94,,,
1669796267.015625,51.71,,,
1669796267.03125,48.11,,,
1669796267.046875,44.92,,,
1669796267.0625,41.83,,,
1669796267.078125,38.57,,,
1669796267.09375,34.96,,,
1669796267.109375,30.89,,,
1669796267.125,26.29,,,
1669796267.140625,21.15,,,
1669796267.15625,15.52,,,
1669796267.171875,9.61,,,
1669796267.1875,3.7,,,
1669796267.203125,-1.91,,,
1669796267.21875,-7.11,,,
1669796267.234375,-12.02,,,
1669796267.25,-17.06,,,
1669796267.265625,-22.81,,,
1669796267.28125,-29.79,,,
1669796267.296875,-38.28,,,
1669796267.3125,-48.2,,,
1669796267.328125,-59.12,,,
1669796267.34375,-70.37,,,
1669796267.359375,-81.28,,,
1669796267.375,-91.34,,,
1669796267.390625,-100.37,,,
1669796267.40625,-108.62,,,
1669796267.421875,-116.7,,,
1669796267.4375,-125.43,,,
1669796267.453125,-135.47,,,
1669796267.46875,-146.77,,,
1669796267.484375,-158.19,,,
1669796267.5,-167.31,,,
1669796267.515625,-170.91,,,
1669796267.53125,-165.99,,,
1669796267.546875,-150.84,,,
1669796267.5625,-125.93,,,
1669796267.578125,-93.9,,,
1669796267.59375,-58.81,,,
1669796267.609375,-24.9,,,
1669796267.625,4.62,,,
1669796267.640625,28.13,,,
1669796267.65625,45.53,,,
1669796267.671875,57.66,,,
1669796267.6875,65.74,,,
1669796267.703125,70.89,,,
1669796267.71875,74.01,,,
1669796267.734375,75.83,,,
1669796267.75,76.9,,,
1669796267.765625,77.57,,,
1669796267.78125,77.94,,,
1669796267.796875,77.91,,,
1669796267.8125,77.32,,,
1669796267.828125,76.09,,,
1669796267.84375,74.4,,,
1669796267.859375,72.63,,,
1669796267.875,71.36,,,
1669796267.890625,71.07,,,
1669796267.90625,72.05,,,
1669796267.921875,74.23,,,
1669796267.9375,77.18,,,
1669796267.953125,80.27,,,
1669796267.96875,82.76,,,
1669796267.984375,84.07,,,
1669796268.0,83.84,,,
1669796268.015625,82.02,,,
1669796268.03125,78.77,,,
1669796268.046875,74.38,,,
1669796268.0625,69.12,,,
1669796268.078125,63.24,,,
1669796268.09375,56.95,,,
1669796268.109375,50.44,,,
1669796268.125,43.93,,,
1669796268.140625,37.63,,,
1669796268.15625,31.69,,,
1669796268.171875,26.14,,,
1669796268.1875,20.79,,,
1669796268.203125,15.37,,,
1669796268.21875,9.6,,,
1669796268.234375,3.37,,,
1669796268.25,-3.14,,,
1669796268.265625,-9.54,,,
1669796268.28125,-15.43,,,
1669796268.296875,-20.62,,,
1669796268.3125,-25.26,,,
1669796268.328125,-29.89,,,
1669796268.34375,-35.11,,,
1669796268.359375,-41.35,,,
1669796268.375,-48.6,,,
1669796268.390625,-56.43,,,
1669796268.40625,-64.15,,,
1669796268.421875,-71.14,,,
1669796268.4375,-77.15,,,
1669796268.453125,-82.36,,,
1669796268.46875,-87.45,,,
1669796268.484375,-93.42,,,
1669796268.5,-101.36,,,
1669796268.515625,-112.12,,,
1669796268.53125,-125.76,,,
1669796268.546875,-141.04,,,
1669796268.5625,-155.16,,,
1669796268.578125,-164.11,,,
1669796268.59375,-163.66,,,
1669796268.609375,-150.74,,,
1669796268.625,-124.69,,,
1669796268.640625,-87.7,,,
1669796268.65625,-44.34,,,
1669796268.671875,-0.24,,,
1669796268.6875,39.56,,,
1669796268.703125,71.79,,,
1669796268.71875,95.43,,,
1669796268.734375,111.35,,,
1669796268.75,121.48,,,
1669796268.765625,127.92,,,
1669796268.78125,132.32,,,
1669796268.796875,135.63,,,
1669796268.8125,138.21,,,
1669796268.828125,140.01,,,
1669796268.84375,140.86,,,
1669796268.859375,140.54,,,
1669796268.875,138.77,,,
1669796268.890625,135.23,,,
1669796268.90625,129.6,,,
1669796268.921875,121.76,,,
1669796268.9375,112.04,,,
1669796268.953125,101.36,,,
1669796268.96875,91.06,,,
1669796268.984375,82.55,,,
1669796269.0,76.71,,,
1669796269.015625,73.52,,,
1669796269.03125,71.96,,,
1669796269.046875,70.47,,,
1669796269.0625,67.5,,,
1669796269.078125,62.08,,,
1669796269.09375,54.09,,,
1669796269.109375,44.12,,,
1669796269.125,33.2,,,
1669796269.140625,22.41,,,
1669796269.15625,12.72,,,
1669796269.171875,4.78,,,
1669796269.1875,-1.08,,,
1669796269.203125,-5.02,,,
1669796269.21875,-7.64,,,
1669796269.234375,-9.94,,,
1669796269.25,-12.94,,,
1669796269.265625,-17.3,,,
1669796269.28125,-23.05,,,
1669796269.296875,-29.54,,,
1669796269.3125,-35.77,,,
1669796269.328125,-40.73,,,
1669796269.34375,-43.81,,,
1669796269.359375,-44.93,,,
1669796269.375,-44.55,,,
1669796269.390625,-43.53,,,
1669796269.40625,-42.91,,,
1669796269.421875,-43.78,,,
1669796269.4375,-46.96,,,
1669796269.453125,-52.73,,,
1669796269.46875,-60.69,,,
1669796269.484375,-69.75,,,
1669796269.5,-78.46,,,
1669796269.515625,-85.46,,,
1669796269.53125,-90.01,,,
1669796269.546875,-92.18,,,
1669796269.5625,-92.91,,,
1669796269.578125,-93.69,,,
1669796269.59375,-96.1,,,
1669796269.609375,-101.28,,,
1669796269.625,-109.42,,,
1669796269.640625,-119.37,,,
1669796269.65625,-128.64,,,
1669796269.671875,-134.03,,,
1669796269.6875,-132.57,,,
1669796269.703125,-122.77,,,
1669796269.71875,-105.36,,,
1669796269.734375,-83.31,,,
1669796269.75,-60.92,,,
1669796269.765625,-42.4,,,
1669796269.78125,-30.54,,,
1669796269.796875,-26.05,,,
1669796269.8125,-27.71,,,
1669796269.828125,-33.15,,,
1669796269.84375,-39.74,,,
1669796269.859375,-45.2,,,
1669796269.875,-47.9,,,
1669796269.890625,-46.86,,,
1669796269.90625,-41.78,,,
1669796269.921875,-33.0,,,
1669796269.9375,-21.51,,,
1669796269.953125,-8.8,,,
1669796269.96875,3.55,,,
1669796269.984375,14.25,,,
1669796270.0,22.73,,,
1669796270.015625,29.22,,,
1669796270.03125,34.59,,,
1669796270.046875,39.9,,,
1669796270.0625,46.01,,,
1669796270.078125,53.25,,,
1669796270.09375,61.33,,,
1669796270.109375,69.53,,,
1669796270.125,76.98,,,
1669796270.140625,82.92,,,
1669796270.15625,86.98,,,
1669796270.171875,89.15,,,
1669796270.1875,89.75,,,
1669796270.203125,89.23,,,
1669796270.21875,88.02,,,
1669796270.234375,86.42,,,
1669796270.25,84.56,,,
1669796270.265625,82.47,,,
1669796270.28125,80.05,,,
1669796270.296875,77.17,,,
1669796270.3125,73.73,,,
1669796270.328125,69.75,,,
1669796270.34375,65.41,,,
1669796270.359375,61.02,,,
1669796270.375,56.86,,,
1669796270.390625,53.06,,,
1669796270.40625,49.46,,,
1669796270.421875,45.55,,,
1669796270.4375,40.67,,,
1669796270.453125,34.28,,,
1669796270.46875,26.19,,,
1669796270.484375,16.63,,,
1669796270.5,6.2,,,
1669796270.515625,-4.55,,,
1669796270.53125,-15.36,,,
1669796270.546875,-26.49,,,
1669796270.5625,-38.62,,,
1669796270.578125,-52.48,,,
1669796270.59375,-68.41,,,
1669796270.609375,-86.05,,,
1669796270.625,-104.38,,,
1669796270.640625,-121.98,,,
1669796270.65625,-137.62,,,
1669796270.671875,-150.66,,,
1669796270.6875,-161.19,,,
1669796270.703125,-169.95,,,
1669796270.71875,-178.12,,,
1669796270.734375,-187.0,,,
1669796270.75,-197.6,,,
1669796270.765625,-210.1,,,
1669796270.78125,-223.35,,,
1669796270.796875,-234.57,,,
1669796270.8125,-239.73,,,
1669796270.828125,-234.63,,,
1669796270.84375,-216.33,,,
1669796270.859375,-184.45,,,
1669796270.875,-141.63,,,
1669796270.890625,-92.85,,,
1669796270.90625,-43.92,,,
1669796270.921875,0.15,,,
1669796270.9375,36.28,,,
1669796270.953125,63.53,,,
1669796270.96875,82.62,,,
1669796270.984375,95.12,,,
1669796271.0,102.8,,,
1669796271.015625,107.3,,,
1669796271.03125,110.01,,,
1669796271.046875,112.02,,,
1669796271.0625,113.99,,,
1669796271.078125,116.15,,,
1669796271.09375,118.2,,,
1669796271.109375,119.61,,,
1669796271.125,119.87,,,
1669796271.140625,118.74,,,
1669796271.15625,116.46,,,
1669796271.171875,113.65,,,
1669796271.1875,111.1,,,
1669796271.203125,109.51,,,
1669796271.21875,109.25,,,
1669796271.234375,110.19,,,
1669796271.25,111.83,,,
1669796271.265625,113.35,,,
1669796271.28125,113.88,,,
1669796271.296875,112.71,,,
1669796271.3125,109.47,,,
1669796271.328125,104.22,,,
1669796271.34375,97.46,,,
1669796271.359375,89.95,,,
1669796271.375,82.44,,,
1669796271.390625,75.49,,,
1669796271.40625,69.26,,,
1669796271.421875,63.54,,,
1669796271.4375,57.95,,,
1669796271.453125,52.11,,,
1669796271.46875,45.86,,,
1669796271.484375,39.26,,,
1669796271.5,32.55,,,
1669796271.515625,26.01,,,
1669796271.53125,19.88,,,
1669796271.546875,14.35,,,
1669796271.5625,9.46,,,
1669796271.578125,5.12,,,
1669796271.59375,1.07,,,
1669796271.609375,-3.1,,,
1669796271.625,-7.84,,,
1669796271.640625,-13.42,,,
1669796271.65625,-19.79,,,
1669796271.671875,-26.53,,,
1669796271.6875,-33.04,,,
1669796271.703125,-38.85,,,
1669796271.71875,-43.87,,,
1669796271.734375,-48.52,,,
1669796271.75,-53.48,,,
1669796271.765625,-59.45,,,
1669796271.78125,-66.78,,,
1669796271.796875,-75.33,,,
1669796271.8125,-84.51,,,
1669796271.828125,-93.54,,,
1669796271.84375,-101.79,,,
1669796271.859375,-108.9,,,
1669796271.875,-115.02,,,
1669796271.890625,-120.75,,,
1669796271.90625,-127.13,,,
1669796271.921875,-135.46,,,
1669796271.9375,-146.83,,,
1669796271.953125,-161.5,,,
1669796271.96875,-178.14,,,
1669796271.984375,-193.6,,,
1669796272.0,-203.35,,,
1669796272.015625,-202.71,,,
1669796272.03125,-188.5,,,
1669796272.046875,-160.33,,,
1669796272.0625,-120.99,,,
1669796272.078125,-75.64,,,
1669796272.09375,-30.2,,,
1669796272.109375,10.3,,,
1669796272.125,42.84,,,
1669796272.140625,66.58,,,
1669796272.15625,82.36,,,
1669796272.171875,91.9,,,
1669796272.1875,97.09,,,
1669796272.203125,99.68,,,
1669796272.21875,101.01,,,
1669796272.234375,102.05,,,
1669796272.25,103.22,,,
1669796272.265625,104.5,,,
1669796272.28125,105.5,,,
1669796272.296875,105.7,,,
1669796272.3125,104.72,,,
1669796272.328125,102.46,,,
1669796272.34375,99.22,,,
1669796272.359375,95.62,,,
1669796272.375,92.44,,,
1669796272.390625,90.39,,,
1669796272.40625,89.9,,,
1669796272.421875,90.93,,,
1669796272.4375,92.91,,,
1669796272.453125,94.9,,,
1669796272.46875,95.87,,,
1669796272.484375,95.04,,,
1669796272.5,92.17,,,
1669796272.515625,87.56,,,
1669796272.53125,81.88,,,
1669796272.546875,75.82,,,
1669796272.5625,69.81,,,
1669796272.578125,63.97,,,
1669796272.59375,58.21,,,
1669796272.609375,52.41,,,
1669796272.625,46.55,,,
1669796272.640625,40.72,,,
1669796272.65625,35.04,,,
1669796272.671875,29.53,,,
1669796272.6875,24.14,,,
1669796272.703125,18.87,,,
1669796272.71875,13.76,,,
1669796272.734375,9.05,,,
1669796272.75,4.9,,,
1669796272.765625,1.34,,,
1669796272.78125,-1.91,,,
1669796272.796875,-5.37,,,
1669796272.8125,-9.59,,,
1669796272.828125,-14.85,,,
1669796272.84375,-20.97,,,
1669796272.859375,-27.38,,,
1669796272.875,-33.33,,,
1669796272.890625,-38.3,,,
1669796272.90625,-42.23,,,
1669796272.921875,-45.65,,,
1669796272.9375,-49.45,,,
1669796272.953125,-54.53,,,
1669796272.96875,-61.42,,,
1669796272.984375,-70.03,,,
1669796273.0,-79.62,,,
1669796273.015625,-89.13,,,
1669796273.03125,-97.59,,,
1669796273.046875,-104.46,,,
1669796273.0625,-109.88,,,
1669796273.078125,-114.62,,,
1669796273.09375,-119.9,,,
1669796273.109375,-127.11,,,
1669796273.125,-137.31,,,
1669796273.140625,-150.75,,,
1669796273.15625,-166.28,,,
1669796273.171875,-181.11,,,
1669796273.1875,-191.14,,,
1669796273.203125,-191.91,,,
1669796273.21875,-180.08,,,
1669796273.234375,-154.66,,,
1669796273.25,-117.71,,,
1669796273.265625,-73.8,,,
1669796273.28125,-28.71,,,
1669796273.296875,12.28,,,
1669796273.3125,45.66,,,
1669796273.328125,70.13,,,
1669796273.34375,86.27,,,
1669796273.359375,95.68,,,
1669796273.375,100.24,,,
1669796273.390625,101.58,,,
1669796273.40625,100.94,,,
1669796273.421875,99.25,,,
1669796273.4375,97.13,,,
1669796273.453125,95.01,,,
1669796273.46875,93.07,,,
1669796273.484375,91.27,,,
1669796273.5,89.48,,,
1669796273.515625,87.55,,,
1669796273.53125,85.5,,,
1669796273.546875,83.59,,,
1669796273.5625,82.25,,,
1669796273.578125,81.91,,,
1669796273.59375,82.83,,,
1669796273.609375,84.88,,,
1669796273.625,87.51,,,
1669796273.640625,89.86,,,
1669796273.65625,90.98,,,
1669796273.671875,90.19,,,
1669796273.6875,87.21,,,
1669796273.703125,82.26,,,
1669796273.71875,75.93,,,
1669796273.734375,69.01,,,
1669796273.75,62.2,,,
1669796273.765625,55.93,,,
1669796273.78125,50.34,,,
1669796273.796875,45.24,,,
1669796273.8125,40.31,,,
1669796273.828125,35.23,,,
1669796273.84375,29.82,,,
1669796273.859375,24.15,,,
1669796273.875,18.47,,,
1669796273.890625,13.12,,,
1669796273.90625,8.44,,,
1669796273.921875,4.59,,,
1669796273.9375,1.45,,,
1669796273.953125,-1.38,,,
1669796273.96875,-4.46,,,
1669796273.984375,-8.34,,,
1669796274.0,-13.39,,,
1669796274.015625,-19.53,,,
1669796274.03125,-26.32,,,
1669796274.046875,-33.09,,,
1669796274.0625,-39.18,,,
1669796274.078125,-44.27,,,
1669796274.09375,-48.54,,,
1669796274.109375,-52.63,,,
1669796274.125,-57.41,,,
1669796274.140625,-63.62,,,
1669796274.15625,-71.51,,,
1669796274.171875,-80.81,,,
1669796274.1875,-90.69,,,
1669796274.203125,-100.15,,,
1669796274.21875,-108.43,,,
1669796274.234375,-115.25,,,
1669796274.25,-121.05,,,
1669796274.265625,-126.87,,,
1669796274.28125,-134.11,,,
1669796274.296875,-144.14,,,
1669796274.3125,-157.67,,,
1669796274.328125,-174.15,,,
1669796274.34375,-191.3,,,
1669796274.359375,-205.18,,,
1669796274.375,-210.97,,,
1669796274.390625,-204.37,,,
1669796274.40625,-183.17,,,
1669796274.421875,-148.31,,,
1669796274.4375,-103.86,,,
1669796274.453125,-55.79,,,
1669796274.46875,-10.26,,,
1669796274.484375,28.14,,,
1669796274.5,57.22,,,
1669796274.515625,77.14,,,
1669796274.53125,89.55,,,
1669796274.546875,96.62,,,
1669796274.5625,100.37,,,
1669796274.578125,102.36,,,
1669796274.59375,103.73,,,
1669796274.609375,105.2,,,
1669796274.625,107.05,,,
1669796274.640625,109.11,,,
1669796274.65625,110.8,,,
1669796274.671875,111.41,,,
1669796274.6875,110.41,,,
1669796274.703125,107.79,,,
1669796274.71875,104.08,,,
1669796274.734375,100.25,,,
1669796274.75,97.33,,,
1669796274.765625,96.06,,,
1669796274.78125,96.62,,,
1669796274.796875,98.57,,,
1669796274.8125,101.02,,,
1669796274.828125,102.87,,,
1669796274.84375,103.19,,,
1669796274.859375,101.43,,,
1669796274.875,97.52,,,
1669796274.890625,91.91,,,
1669796274.90625,85.32,,,
1669796274.921875,78.47,,,
1669796274.9375,71.94,,,
1669796274.953125,65.92,,,
1669796274.96875,60.33,,,
1669796274.984375,54.87,,,
1669796275.0,49.3,,,
1669796275.015625,43.6,,,
1669796275.03125,37.96,,,
1669796275.046875,32.68,,,
1669796275.0625,27.96,,,
1669796275.078125,23.78,,,
1669796275.09375,19.9,,,
1669796275.109375,15.98,,,
1669796275.125,11.81,,,
1669796275.140625,7.44,,,
1669796275.15625,3.12,,,
1669796275.171875,-0.87,,,
1669796275.1875,-4.41,,,
1669796275.203125,-7.66,,,
1669796275.21875,-11.03,,,
1669796275.234375,-14.91,,,
1669796275.25,-19.55,,,
1669796275.265625,-24.84,,,
1669796275.28125,-30.43,,,
1669796275.296875,-35.84,,,
1669796275.3125,-40.8,,,
1669796275.328125,-45.31,,,
1669796275.34375,-49.71,,,
1669796275.359375,-54.48,,,
1669796275.375,-60.06,,,
1669796275.390625,-66.66,,,
1669796275.40625,-74.19,,,
1669796275.421875,-82.34,,,
1669796275.4375,-90.77,,,
1669796275.453125,-99.27,,,
1669796275.46875,-107.86,,,
1669796275.484375,-116.83,,,
1669796275.5,-126.66,,,
1669796275.515625,-137.94,,,
1669796275.53125,-151.27,,,
1669796275.546875,-167.03,,,
1669796275.5625,-184.96,,,
1669796275.578125,-203.66,,,
1669796275.59375,-220.31,,,
1669796275.609375,-230.85,,,
1669796275.625,-230.98,,,
1669796275.640625,-217.56,,,
1669796275.65625,-189.88,,,
1669796275.671875,-150.29,,,
1669796275.6875,-103.59,,,
1669796275.703125,-55.69,,,
1669796275.71875,-11.83,,,
1669796275.734375,24.6,,,
1669796275.75,52.41,,,
1669796275.765625,72.18,,,
1669796275.78125,85.4,,,
1669796275.796875,93.83,,,
1669796275.8125,99.16,,,
1669796275.828125,102.89,,,
1669796275.84375,106.27,,,
1669796275.859375,110.12,,,
1669796275.875,114.65,,,
1669796275.890625,119.34,,,
1669796275.90625,123.2,,,
1669796275.921875,125.24,,,
1669796275.9375,124.88,,,
1669796275.953125,122.22,,,
1669796275.96875,117.95,,,
1669796275.984375,113.05,,,
1669796276.0,108.43,,,
1669796276.015625,104.64,,,
1669796276.03125,101.79,,,
1669796276.046875,99.61,,,
1669796276.0625,97.57,,,
1669796276.078125,95.06,,,
1669796276.09375,91.6,,,
1669796276.109375,86.95,,,
1669796276.125,81.25,,,
1669796276.140625,74.9,,,
1669796276.15625,68.43,,,
1669796276.171875,62.29,,,
1669796276.1875,56.6,,,
1669796276.203125,51.25,,,
1669796276.21875,45.97,,,
1669796276.234375,40.52,,,
1669796276.25,34.9,,,
1669796276.265625,29.26,,,
1669796276.28125,23.84,,,
1669796276.296875,18.79,,,
1669796276.3125,14.11,,,
1669796276.328125,9.69,,,
1669796276.34375,5.4,,,
1669796276.359375,1.18,,,
1669796276.375,-2.87,,,
1669796276.390625,-6.56,,,
1669796276.40625,-9.69,,,
1669796276.421875,-12.19,,,
1669796276.4375,-14.17,,,
1669796276.453125,-15.96,,,
1669796276.46875,-17.96,,,
1669796276.484375,-20.56,,,
1669796276.5,-23.88,,,
1669796276.515625,-27.75,,,
1669796276.53125,-31.76,,,
1669796276.546875,-35.51,,,
1669796276.5625,-38.87,,,
1669796276.578125,-42.14,,,
1669796276.59375,-45.99,,,
1669796276.609375,-51.25,,,
1669796276.625,-58.48,,,
1669796276.640625,-67.65,,,
1669796276.65625,-78.06,,,
1669796276.671875,-88.59,,,
1669796276.6875,-98.07,,,
1669796276.703125,-105.76,,,
1669796276.71875,-111.59,,,
1669796276.734375,-116.25,,,
1669796276.75,-120.96,,,
1669796276.765625,-127.27,,,
1669796276.78125,-136.51,,,
1669796276.796875,-149.27,,,
1669796276.8125,-164.76,,,
1669796276.828125,-180.41,,,
1669796276.84375,-192.01,,,
1669796276.859375,-194.71,,,
1669796276.875,-184.55,,,
1669796276.890625,-160.0,,,
1669796276.90625,-122.84,,,
1669796276.921875,-77.85,,,
1669796276.9375,-31.28,,,
1669796276.953125,11.05,,,
1669796276.96875,45.31,,,
1669796276.984375,70.24,,,
1669796277.0,86.71,,,
1669796277.015625,96.67,,,
1669796277.03125,102.19,,,
1669796277.046875,104.92,,,
1669796277.0625,106.05,,,
1669796277.078125,106.44,,,
1669796277.09375,106.69,,,
1669796277.109375,107.16,,,
1669796277.125,107.83,,,
1669796277.140625,108.36,,,
1669796277.15625,108.28,,,
1669796277.171875,107.27,,,
1669796277.1875,105.35,,,
1669796277.203125,102.99,,,
1669796277.21875,100.87,,,
1669796277.234375,99.68,,,
1669796277.25,99.79,,,
1669796277.265625,101.12,,,
1669796277.28125,103.15,,,
1669796277.296875,105.06,,,
1669796277.3125,105.94,,,
1669796277.328125,105.06,,,
1669796277.34375,102.07,,,
1669796277.359375,97.06,,,
1669796277.375,90.52,,,
1669796277.390625,83.19,,,
1669796277.40625,75.77,,,
1669796277.421875,68.76,,,
1669796277.4375,62.29,,,
1669796277.453125,56.18,,,
1669796277.46875,50.14,,,
1669796277.484375,43.99,,,
1669796277.5,37.79,,,
1669796277.515625,31.88,,,
1669796277.53125,26.65,,,
1669796277.546875,22.31,,,
1669796277.5625,18.78,,,
1669796277.578125,15.7,,,
1669796277.59375,12.6,,,
1669796277.609375,9.19,,,
1669796277.625,5.47,,,
1669796277.640625,1.69,,,
1669796277.65625,-1.8,,,
1669796277.671875,-4.85,,,
1669796277.6875,-7.61,,,
1669796277.703125,-10.5,,,
1669796277.71875,-14.05,,,
1669796277.734375,-18.61,,,
1669796277.75,-24.15,,,
1669796277.765625,-30.26,,,
1669796277.78125,-36.3,,,
1669796277.796875,-41.74,,,
1669796277.8125,-46.44,,,
1669796277.828125,-50.73,,,
1669796277.84375,-55.36,,,
1669796277.859375,-61.1,,,
1669796277.875,-68.42,,,
1669796277.890625,-77.2,,,
1669796277.90625,-86.74,,,
1669796277.921875,-96.05,,,
1669796277.9375,-104.24,,,
1669796277.953125,-110.9,,,
1669796277.96875,-116.26,,,
1669796277.984375,-121.12,,,
1669796278.0,-126.65,,,
1669796278.015625,-134.1,,,
1669796278.03125,-144.48,,,
1669796278.046875,-158.03,,,
1669796278.0625,-173.65,,,
1669796278.078125,-188.57,,,
1669796278.09375,-198.53,,,
1669796278.109375,-198.82,,,
1669796278.125,-185.8,,,
1669796278.140625,-158.47,,,
1669796278.15625,-119.16,,,
1669796278.171875,-73.02,,,
1669796278.1875,-26.41,,,
1669796278.203125,15.04,,,
1669796278.21875,47.85,,,
1669796278.234375,71.14,,,
1669796278.25,85.96,,,
1669796278.265625,94.26,,,
1669796278.28125,98.03,,,
1669796278.296875,98.85,,,
1669796278.3125,97.97,,,
1669796278.328125,96.41,,,
1669796278.34375,95.02,,,
1669796278.359375,94.35,,,
1669796278.375,94.47,,,
1669796278.390625,95.07,,,
1669796278.40625,95.62,,,
1669796278.421875,95.68,,,
1669796278.4375,95.16,,,
1669796278.453125,94.3,,,
1669796278.46875,93.64,,,
1669796278.484375,93.64,,,
1669796278.5,94.56,,,
1669796278.515625,96.22,,,
1669796278.53125,98.06,,,
1669796278.546875,99.28,,,
1669796278.5625,99.13,,,
1669796278.578125,97.16,,,
1669796278.59375,93.32,,,
1669796278.609375,87.97,,,
1669796278.625,81.65,,,
1669796278.640625,74.89,,,
1669796278.65625,68.01,,,
